"Id","MSSubClass","MSZoning","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","GrLivArea_stand","MasVnrArea_stand","LotFrontage_log","SalePrice_log","is_Fireplace","TotalBathrooms","TotalSF_stand"
248,20,"RL",11310,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,5,1954,1954,"Hip","CompShg","Wd Sdng","BrkFace","None","TA","TA","CBlock","TA",3,"No","Unf",0,"Unf",0,1367,1367,"GasA","Ex","Y","SBrkr",1375,0,0,0,0,1,0,2,1,"TA",5,"Typ",1,"TA","Attchd",1954,"Unf",2,451,"TA","TA","Y",0,30,0,0,0,0,0,6,2006,"WD","Normal",-0.267305313502089,-0.570554637923002,4.31748811353631,11.8493977015914,"1",1,0.212910185658771
249,60,"RL",11317,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,840,840,"GasA","Ex","Y","SBrkr",840,828,0,0,0,2,1,3,1,"Gd",8,"Typ",0,"None","Attchd",2003,"RFn",2,500,"TA","TA","Y",144,68,0,0,0,0,0,9,2007,"WD","Normal",0.290279725336609,-0.011714199080843,4.27666611901606,12.1007121298723,"0",2.5,-0.0718602821755886
250,50,"RL",159000,"Pave","IR2","Low","AllPub","CulDSac","Sev","ClearCr","Norm","Norm","1Fam","1.5Fin",6,7,1958,2006,"Gable","CompShg","Wd Sdng","HdBoard","BrkCmn","Gd","TA","CBlock","Gd",3,"Gd","Rec",697,"Unf",0,747,1444,"GasA","Gd","Y","SBrkr",1444,700,0,0,1,2,0,4,1,"Gd",7,"Typ",2,"TA","Attchd",1958,"Fin",2,389,"TA","TA","Y",0,98,0,0,0,0,500,6,2007,"WD","Normal",1.1961175358732,2.04105612577501,4.23410650459726,12.5317727851695,"1",2.5,1.242464953983
251,30,"RL",5350,"Pave","IR1","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",3,2,1940,1966,"Gable","CompShg","Wd Sdng","Plywood","None","TA","Po","CBlock","TA",3,"No","Unf",0,"Unf",0,728,728,"GasA","Ex","Y","SBrkr",1306,0,0,0,0,1,0,3,1,"Fa",6,"Mod",0,"None","None",1940,"None",0,0,"None","None","Y",263,0,0,0,0,0,450,5,2010,"WD","Normal",-0.398613735617687,-0.570554637923002,4.00733318523247,11.2450460198146,"0",1,-0.648703024711857
252,120,"RM",4750,"Pave","IR1","HLS","AllPub","Inside","Mod","Crawfor","Norm","Norm","TwnhsE","1Story",8,5,2006,2007,"Hip","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"Gd","GLQ",1573,"Unf",0,0,1573,"GasA","Ex","Y","SBrkr",1625,0,0,1,1,2,0,2,1,"Gd",5,"Typ",1,"Gd","Attchd",2006,"Fin",2,538,"TA","TA","Y",123,0,0,0,153,0,0,12,2007,"WD","Family",0.208449839090656,2.09085378864213,3.78418963391826,12.3673407931263,"1",3.5,0.767847507592396
253,60,"RL",8366,"Pave","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,2004,2004,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,798,798,"GasA","Ex","Y","SBrkr",798,842,0,0,0,2,1,3,1,"Gd",6,"Typ",0,"None","Attchd",2004,"RFn",2,520,"TA","TA","Y",138,45,0,0,0,0,0,12,2008,"WD","Normal",0.236995148246221,-0.570554637923002,4.17438726989564,12.0610468734799,"0",2.5,-0.157048028963645
254,80,"RL",9350,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",6,7,1964,1991,"Hip","CompShg","HdBoard","HdBoard","BrkFace","TA","TA","CBlock","Gd",3,"Gd","LwQ",270,"ALQ",580,452,1302,"GasA","Ex","Y","SBrkr",1302,0,0,0,1,2,0,3,1,"Gd",7,"Min1",0,"None","Attchd",1964,"RFn",1,309,"TA","TA","Y",333,0,0,0,0,0,0,10,2007,"CWD","Normal",-0.406225818059171,0.0270173164824749,4.44265125649032,11.9703503120091,"0",2.5,0.0449686277051745
255,20,"RL",8400,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1957,1957,"Gable","CompShg","MetalSd","MetalSd","None","TA","Gd","CBlock","TA",3,"No","Rec",922,"Unf",0,392,1314,"GasA","TA","Y","SBrkr",1314,0,0,1,0,1,0,3,1,"TA",5,"Typ",0,"None","Attchd",1957,"RFn",1,294,"TA","TA","Y",250,0,0,0,0,0,0,6,2010,"WD","Normal",-0.383389570734719,-0.570554637923002,4.24849524204936,11.8844890214027,"0",2,0.0741758551753653
256,60,"RL",8738,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,1999,1999,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,975,975,"GasA","Ex","Y","SBrkr",1005,1286,0,0,0,2,1,4,1,"Gd",8,"Typ",1,"TA","BuiltIn",1999,"Fin",2,429,"TA","TA","Y",192,0,0,0,0,0,0,2,2006,"WD","Normal",1.47586156559773,1.10043360495157,4.18965474202643,12.3458345879053,"1",2.5,0.850601318757937
257,60,"FV",8791,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",6,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"No","Rec",503,"Unf",0,361,864,"GasA","Ex","Y","SBrkr",864,864,0,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",2003,"RFn",2,673,"TA","TA","Y",216,56,0,0,0,0,0,5,2008,"WD","Normal",0.404460961958867,-0.570554637923002,4.15888308335967,12.2428866186529,"0",2.5,0.0303650139700791
258,20,"RL",8814,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"No","GLQ",1334,"Unf",0,270,1604,"GasA","Ex","Y","SBrkr",1604,0,0,1,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2006,"RFn",2,660,"TA","TA","Y",123,110,0,0,0,0,0,3,2009,"WD","Abnorml",0.168486406272866,0.42539861941946,4.21950770517611,12.3013828253345,"1",3.5,0.780017185704976
259,60,"RL",12435,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2001,2001,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"No","GLQ",361,"Unf",0,602,963,"GasA","Ex","Y","SBrkr",963,829,0,0,0,2,1,3,1,"Gd",7,"Typ",1,"TA","Attchd",2001,"RFn",2,564,"TA","TA","Y",0,96,0,245,0,0,0,5,2008,"WD","Normal",0.52625428102261,0.381134030204239,4.38202663467388,12.3523351525084,"1",2.5,0.228730767205125
260,20,"RM",12702,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,5,1956,1956,"Gable","CompShg","BrkFace","BrkFace","None","TA","TA","PConc","None",0,"None","None",0,"None",0,0,0,"GasA","Gd","Y","FuseA",882,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1956,"Unf",1,308,"TA","TA","Y",0,45,0,0,0,0,0,12,2008,"WD","Normal",-1.20549447441498,-0.570554637923002,4.24849524204936,11.4824662574855,"0",1,-2.05064994328101
261,80,"RL",19296,"Pave","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","SLvl",6,5,1962,1962,"Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace","TA","TA","CBlock","TA",3,"Gd","Rec",672,"ALQ",690,0,1362,"GasA","TA","Y","SBrkr",1382,0,0,1,0,1,0,3,1,"TA",6,"Typ",1,"TA","Attchd",1991,"Unf",2,884,"TA","TA","Y",0,0,252,0,0,0,0,5,2009,"WD","Normal",-0.253984169229492,1.63714174918612,4.78749174278205,12.0782392740203,"1",2,0.215344121281287
262,60,"RL",9588,"Pave","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",8,5,2007,2007,"Gable","CompShg","CemntBd","CmentBd","Stone","Gd","TA","PConc","Ex",3,"No","Unf",0,"Unf",0,1482,1482,"GasA","Ex","Y","SBrkr",1482,1092,0,0,0,2,1,3,1,"Ex",10,"Typ",1,"Gd","BuiltIn",2007,"Fin",3,868,"TA","TA","Y",0,148,0,0,0,0,0,11,2007,"New","Partial",2.01441639833272,0.923375248090691,4.23410650459726,12.5281561446993,"1",2.5,1.81200588965172
263,80,"RL",8471,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",6,7,1977,1995,"Gable","CompShg","HdBoard","Plywood","BrkFace","TA","TA","CBlock","Gd",4,"Av","ALQ",506,"Unf",0,0,506,"GasA","TA","Y","SBrkr",1212,0,0,1,0,1,0,3,1,"TA",6,"Typ",1,"TA","Attchd",1978,"Unf",2,492,"TA","TA","Y",292,12,0,0,0,0,0,7,2006,"WD","Normal",-0.577497672992559,-0.316033249935484,4.47733681447821,11.9250351157971,"1",2,-1.03326485306937
264,50,"RM",5500,"Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,7,1929,2001,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","BrkTil","TA",3,"No","LwQ",234,"ALQ",692,0,926,"GasA","TA","Y","SBrkr",926,0,390,1,0,1,0,3,1,"TA",6,"Typ",0,"None","Detchd",1974,"Unf",2,484,"TA","TA","Y",0,0,0,0,0,0,0,4,2010,"WD","Normal",-0.379583529513977,-0.570554637923002,3.91202300542815,11.7752897294377,"0",2,-0.870191166360803
265,30,"RM",5232,"Pave","IR3","Bnk","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1Story",5,5,1925,2004,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","BrkTil","Fa",3,"No","Unf",0,"Unf",0,680,680,"GasA","Gd","N","FuseP",764,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1965,"Unf",2,504,"TA","TA","N",0,0,0,0,0,0,0,6,2008,"WD","Normal",-1.43005090643876,-0.570554637923002,3.40119738166216,11.1982147201305,"0",1,-1.36671403335405
266,20,"RL",12090,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,6,1981,1981,"Gable","CompShg","MetalSd","MetalSd","BrkFace","TA","Gd","CBlock","Gd",3,"No","GLQ",588,"LwQ",228,606,1422,"GasA","TA","Y","SBrkr",1422,0,0,0,0,2,0,3,1,"Gd",7,"Typ",1,"TA","Attchd",1981,"Fin",2,576,"TA","TA","Y",276,0,0,0,0,0,0,6,2008,"WD","Normal",-0.177863344814653,0.591390828976537,4.35670882668959,12.0753943218881,"1",2,0.337040902407082
267,60,"RL",11207,"Pave","IR1","HLS","AllPub","FR2","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,1997,1997,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","PConc","Gd",3,"Av","GLQ",714,"Unf",0,88,802,"GasA","Gd","Y","SBrkr",802,709,0,1,0,2,1,3,1,"TA",8,"Typ",1,"TA","Attchd",1997,"Fin",2,413,"TA","TA","Y",95,75,0,0,0,0,0,6,2006,"WD","Normal",-0.00849451049163554,-0.570554637923002,4.24849524204936,12.1281111040605,"1",3.5,-0.309169005370889
268,75,"RL",8400,"Pave","Reg","Bnk","AllPub","Inside","Mod","SWISU","Norm","Norm","1Fam","2.5Fin",5,8,1939,1997,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","PConc","TA",3,"No","LwQ",378,"Unf",0,342,720,"GasA","Ex","Y","SBrkr",1052,720,420,0,0,2,1,4,1,"Gd",8,"Typ",1,"Gd","Detchd",1939,"Unf",1,240,"TA","TA","Y",262,24,0,0,0,0,0,7,2008,"WD","Normal",1.287462525171,-0.570554637923002,4.0943445622221,12.0979304869105,"1",2.5,-0.0913317671557158
269,30,"RM",6900,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",5,6,1940,1955,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","CBlock","TA",3,"No","ALQ",403,"Rec",125,212,740,"GasA","Ex","Y","SBrkr",778,0,0,0,0,1,0,2,1,"TA",4,"Typ",1,"Gd","Detchd",1966,"Fin",1,924,"Ex","Ex","Y",0,25,0,0,0,0,0,2,2008,"WD","Normal",-1.40340861789356,-0.570554637923002,4.26267987704132,11.6994050319128,"1",1,-1.27665841532096
270,20,"RL",7917,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",6,7,1976,1976,"Hip","CompShg","HdBoard","HdBoard","BrkFace","TA","Gd","CBlock","TA",4,"No","BLQ",751,"Unf",0,392,1143,"GasA","TA","Y","SBrkr",1113,0,0,1,0,1,1,3,1,"TA",6,"Typ",1,"Fa","Attchd",1987,"RFn",1,504,"TA","Gd","Y",370,30,0,0,0,0,0,5,2007,"WD","Normal",-0.765896713419286,0.392200177508044,4.23410650459726,11.9049675527463,"1",2.5,-0.378536170612592
271,60,"FV",10728,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"Mn","Unf",0,"Unf",0,1095,1095,"GasA","Gd","Y","SBrkr",1095,844,0,0,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2006,"RFn",3,1053,"TA","TA","Y",192,51,0,0,0,0,0,8,2006,"New","Partial",0.805998310747144,-0.570554637923002,4.43081679884331,12.4912515877638,"1",2.5,0.568264786546093
272,20,"RL",39104,"Pave","IR1","Low","AllPub","CulDSac","Sev","ClearCr","Norm","Norm","1Fam","1Story",7,7,1954,2005,"Flat","Membran","Plywood","Plywood","None","TA","TA","CBlock","Gd",3,"Gd","LwQ",226,"GLQ",1063,96,1385,"GasA","Ex","Y","SBrkr",1363,0,0,1,0,1,0,2,1,"TA",5,"Mod",2,"TA","Attchd",1954,"Unf",2,439,"TA","TA","Y",81,0,0,0,0,0,0,4,2008,"WD","Normal",-0.290141560826541,-0.570554637923002,4.29045944114839,12.3946247520748,"1",2,0.220211992526319
273,60,"RL",11764,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,7,1999,2007,"Gable","CompShg","VinylSd","VinylSd","BrkFace","Gd","TA","PConc","Gd",3,"No","GLQ",524,"Unf",0,628,1152,"GasA","Ex","Y","SBrkr",1164,1106,0,0,0,2,1,4,1,"Gd",9,"Typ",1,"Gd","Attchd",1999,"Fin",3,671,"TA","TA","Y",132,57,0,0,0,0,0,4,2010,"WD","Normal",1.43589813277994,1.35495499293909,4.52178857704904,12.5776362019627,"1",2.5,1.04044829731418
274,20,"RL",9600,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Feedr","Norm","1Fam","1Story",6,6,1958,1988,"Hip","CompShg","Wd Sdng","Wd Sdng","BrkCmn","TA","TA","CBlock","TA",3,"No","Rec",620,"LwQ",620,0,1240,"GasA","Gd","Y","SBrkr",1632,0,0,1,0,2,0,3,1,"TA",6,"Min1",1,"Gd","Attchd",1958,"RFn",1,338,"TA","TA","Y",289,0,0,0,0,0,0,4,2009,"WD","Normal",0.221770983363253,0.441997840375168,4.38202663467388,11.8422292121128,"1",3,0.371116001122305
275,20,"RL",8314,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","1Story",5,7,1982,1982,"Gable","CompShg","HdBoard","ImStucc","None","TA","TA","CBlock","TA",3,"Gd","ALQ",546,"Unf",0,270,816,"GasA","TA","Y","SBrkr",816,0,0,0,0,1,0,2,1,"TA",5,"Typ",0,"None","Attchd",1982,"Unf",1,264,"TA","TA","Y",168,0,0,0,0,0,0,6,2007,"WD","Normal",-1.33109383469947,-0.570554637923002,4.33073334028633,11.7320609948869,"0",1,-1.13792408483755
276,50,"RL",7264,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",7,7,1925,2007,"Gable","CompShg","Wd Sdng","Wd Sdng","None","Gd","Gd","BrkTil","TA",3,"No","Unf",0,"Unf",0,952,952,"GasW","Gd","N","SBrkr",952,596,0,0,0,2,1,3,1,"Ex",5,"Typ",0,"None","Detchd",1978,"Unf",2,672,"TA","TA","Y",74,0,0,0,144,0,0,10,2009,"WD","Normal",0.0619172520920908,-0.570554637923002,4.00733318523247,12.2307652581205,"0",2.5,-0.0815960246656522
277,20,"RL",9196,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",7,5,2003,2003,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Ex",3,"No","Unf",0,"Unf",0,1560,1560,"GasA","Ex","Y","SBrkr",1560,0,0,0,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2003,"Fin",2,573,"TA","TA","Y",100,150,0,0,0,0,0,4,2010,"WD","Normal",0.0847534994165425,-0.570554637923002,4.85981240436167,12.2110601870412,"0",2,0.672924018314276
278,20,"RL",19138,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","1Story",4,5,1951,1951,"Gable","CompShg","VinylSd","VinylSd","None","TA","TA","CBlock","TA",3,"No","LwQ",120,"Unf",0,744,864,"GasA","Ex","Y","SBrkr",864,0,0,0,0,1,0,2,1,"TA",4,"Typ",0,"None","Detchd",1951,"Unf",2,400,"TA","TA","Y",0,0,0,0,0,0,0,6,2010,"WD","Normal",-1.23974884540166,-0.570554637923002,4.9416424226093,11.8565151693603,"0",1,-1.02109517495679
279,20,"RL",14450,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,2006,2007,"Gable","CompShg","CemntBd","CmentBd","BrkFace","Ex","TA","PConc","Ex",3,"Gd","Unf",0,"Unf",0,2121,2121,"GasA","Ex","Y","SBrkr",2121,0,0,0,0,2,1,3,1,"Ex",8,"Typ",1,"Ex","Attchd",2007,"Fin",3,732,"TA","TA","Y",124,98,0,0,142,0,0,5,2007,"New","Partial",1.15234806183466,1.17236356242631,4.67282883446191,12.9367516138114,"1",2.5,2.0383619025457
280,60,"RL",10005,"Pave","Reg","Lvl","AllPub","Inside","Gtl","ClearCr","Norm","Norm","1Fam","2Story",7,5,1977,1977,"Hip","CompShg","Plywood","Plywood","BrkFace","TA","TA","CBlock","Gd",3,"No","BLQ",392,"Unf",0,768,1160,"GasA","Ex","Y","SBrkr",1156,866,0,0,0,2,1,4,1,"TA",8,"Typ",1,"TA","Attchd",1977,"Fin",2,505,"TA","TA","Y",288,117,0,0,0,0,0,3,2008,"WD","Normal",0.963949021407936,1.08383438399587,4.4188406077966,12.1652506510099,"1",2.5,0.748376022612269
281,60,"RL",11287,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",7,6,1989,1989,"Gable","CompShg","Plywood","Plywood","BrkFace","Gd","TA","CBlock","Gd",3,"Av","GLQ",421,"Unf",0,386,807,"GasA","Gd","Y","SBrkr",1175,807,0,0,0,2,1,3,1,"Gd",7,"Typ",1,"TA","Attchd",1989,"Fin",2,575,"TA","TA","Y",0,84,0,196,0,0,0,1,2007,"WD","Normal",0.887828196993097,1.31069040372387,4.40671924726425,12.3392914893164,"1",2.5,0.270107672787895
282,20,"FV",7200,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",6,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"No","GLQ",905,"Unf",0,357,1262,"GasA","Gd","Y","SBrkr",1262,0,0,0,0,2,0,2,1,"Gd",5,"Typ",0,"None","Attchd",2006,"Fin",2,572,"TA","TA","Y",0,120,0,0,0,0,0,5,2006,"New","Partial",-0.48234664247401,-0.194305629593628,4.0943445622221,12.1281111040605,"0",2,-0.0523887971954615
283,120,"RL",5063,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","Twnhs","1Story",7,5,2007,2008,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"No","GLQ",904,"Unf",0,410,1314,"GasA","Ex","Y","SBrkr",1314,0,0,1,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2008,"RFn",2,626,"TA","TA","Y",172,62,0,0,0,0,0,4,2009,"ConLw","Normal",-0.383389570734719,0.347935588292824,3.52636052461616,12.2428866186529,"1",3,0.0741758551753653
284,20,"RL",9612,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Feedr","Norm","1Fam","1Story",8,5,2008,2009,"Gable","CompShg","VinylSd","VinylSd","Stone","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,1468,1468,"GasA","Ex","Y","SBrkr",1468,0,0,0,0,2,0,3,1,"Gd",6,"Typ",1,"Gd","Attchd",2008,"Fin",3,898,"TA","TA","Y",210,150,0,0,0,0,0,12,2009,"New","Partial",-0.0903243967375877,-0.172173334986018,4.30406509320417,12.4073795022352,"1",2,0.449001941042814
285,120,"RL",8012,"Pave","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","TwnhsE","1Story",6,5,1992,1992,"Gable","CompShg","Plywood","ImStucc","None","Gd","TA","PConc","Gd",3,"No","GLQ",430,"Unf",0,1145,1575,"GasA","Gd","Y","SBrkr",1575,0,0,1,0,2,0,2,1,"Gd",5,"Typ",0,"None","Attchd",1992,"RFn",2,529,"TA","TA","Y",0,0,52,0,0,0,0,7,2007,"WD","Normal",0.113298808572107,-0.570554637923002,3.91202300542815,12.096257779523,"0",3,0.709433052652015
286,160,"FV",4251,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",7,5,2006,2007,"Gable","CompShg","MetalSd","MetalSd","None","Gd","TA","PConc","Gd",3,"No","Unf",0,"Unf",0,625,625,"GasA","Ex","Y","SBrkr",625,625,0,0,0,2,1,2,1,"Gd",5,"Typ",0,"None","Detchd",2006,"RFn",2,528,"TA","TA","Y",0,54,0,0,0,0,0,6,2007,"New","Partial",-0.505182889798462,-0.570554637923002,3.55534806148941,12.0118809161657,"0",2.5,-0.842200906701871
287,50,"RL",9786,"Pave","IR1","Bnk","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1.5Fin",6,7,1962,1981,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","CBlock","TA",3,"No","Rec",600,"Unf",0,312,912,"GasA","TA","Y","SBrkr",1085,649,0,0,0,1,1,3,1,"Gd",7,"Typ",1,"Gd","Attchd",1962,"RFn",2,440,"TA","TA","Y",0,0,0,0,128,0,0,6,2006,"WD","Normal",0.415879085621093,-0.570554637923002,4.34380542185368,11.9766594812024,"1",1.5,0.0960812757780083
288,20,"RL",8125,"Pave","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",4,4,1971,1971,"Gable","CompShg","HdBoard","HdBoard","None","TA","TA","CBlock","TA",3,"No","BLQ",614,"Unf",0,244,858,"GasA","TA","Y","SBrkr",858,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,"None","None",1971,"None",0,0,"None","None","Y",0,0,0,0,0,0,0,6,2006,"WD","Normal",-1.25116696906389,-0.570554637923002,4.23410650459726,11.3850920934603,"0",1,-1.03569878869188
289,20,"RL",9819,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1967,1967,"Gable","CompShg","MetalSd","MetalSd","BrkFace","TA","Gd","CBlock","TA",3,"No","BLQ",450,"Unf",0,432,882,"GasA","TA","Y","SBrkr",900,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,"None","Detchd",1970,"Unf",1,280,"TA","TA","Y",0,0,0,0,0,0,0,2,2010,"WD","Normal",-1.1712401034283,-0.399029354714023,4.23410650459726,11.7117763237154,"0",1,-0.95537891314886
290,70,"RL",8730,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","RRAn","Norm","1Fam","2Story",6,7,1915,2003,"Gable","CompShg","Wd Sdng","Wd Sdng","None","TA","TA","BrkTil","TA",3,"No","Unf",0,"Unf",0,698,698,"GasA","Ex","Y","FuseA",698,698,0,0,0,1,0,3,1,"TA",7,"Typ",0,"None","Detchd",2003,"Unf",1,384,"TA","TA","Y",0,0,0,0,259,0,0,7,2007,"WD","Normal",-0.227341880684298,-0.570554637923002,4.0943445622221,11.9419443260321,"0",1,-0.57568495603638
291,60,"RL",15611,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","None","Gd","TA","PConc","Gd",3,"Av","Unf",0,"Unf",0,1079,1079,"GasA","Ex","Y","SBrkr",1079,840,0,0,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2006,"RFn",2,685,"Gd","TA","Y",0,51,0,0,0,0,0,7,2006,"New","Partial",0.767937898539725,-0.570554637923002,4.78749174278205,12.3597803701244,"1",2.5,0.524453945340806
292,190,"RL",5687,"Pave","Reg","Bnk","AllPub","Inside","Gtl","SWISU","Norm","Norm","2fmCon","2Story",5,6,1912,2000,"Gable","CompShg","VinylSd","VinylSd","None","TA","Fa","PConc","TA",2,"No","Rec",210,"Unf",0,570,780,"GasA","Ex","N","SBrkr",936,780,0,1,0,2,0,6,1,"Fa",9,"Typ",0,"None","None",1912,"None",0,0,"None","None","N",0,184,0,0,0,0,0,3,2008,"WD","Normal",0.381624714634416,-0.570554637923002,4.00733318523247,11.8196746001392,"0",3,-0.086463895910684
